"region","monthly.anom","date"
"Southern_California_Current",0.541786897316047,1959-09-01
"Southern_California_Current",0.953346927963956,1959-10-01
"Southern_California_Current",1.06613108348612,1959-11-01
"Southern_California_Current",1.10152799076029,1959-12-01
"Southern_California_Current",0.144353559900659,1960-01-01
"Southern_California_Current",0.411758569131847,1960-02-01
"Southern_California_Current",0.492260215470614,1960-03-01
"Southern_California_Current",0.654761772101403,1960-04-01
"Southern_California_Current",0.324374176392054,1960-05-01
"Southern_California_Current",0.26455339563818,1960-06-01
"Southern_California_Current",0.232539244395741,1960-07-01
"Southern_California_Current",-0.03164294604998,1960-08-01
"Southern_California_Current",-0.135444478062465,1960-09-01
"Southern_California_Current",-0.2268673671915,1960-10-01
"Southern_California_Current",-0.169154479757656,1960-11-01
"Southern_California_Current",0.203946854626768,1960-12-01
"Southern_California_Current",0.61357100847782,1961-01-01
"Southern_California_Current",0.843551856792025,1961-02-01
"Southern_California_Current",0.494687436177571,1961-03-01
"Southern_California_Current",0.509146546962696,1961-04-01
"Southern_California_Current",0.378100424353584,1961-05-01
"Southern_California_Current",0.699985578560212,1961-06-01
"Southern_California_Current",0.874938261244452,1961-07-01
"Southern_California_Current",0.308146798004529,1961-08-01
"Southern_California_Current",0.203388494588614,1961-09-01
"Southern_California_Current",-0.270568293962889,1961-10-01
"Southern_California_Current",-0.935208174049685,1961-11-01
"Southern_California_Current",-0.291835522625025,1961-12-01
"Southern_California_Current",-0.0451105465813137,1962-01-01
"Southern_California_Current",-0.203498749714399,1962-02-01
"Southern_California_Current",-0.538139430705463,1962-03-01
"Southern_California_Current",0.000643931373944551,1962-04-01
"Southern_California_Current",0.163684680238934,1962-05-01
"Southern_California_Current",-0.671445775723477,1962-06-01
"Southern_California_Current",-0.870534732068177,1962-07-01
"Southern_California_Current",-0.516671901926049,1962-08-01
"Southern_California_Current",-0.947193041564194,1962-09-01
"Southern_California_Current",-0.495659741252713,1962-10-01
"Southern_California_Current",-0.125425391668307,1962-11-01
"Southern_California_Current",0.357714636607855,1962-12-01
"Southern_California_Current",0.139690930533332,1963-01-01
"Southern_California_Current",0.671258385585015,1963-02-01
"Southern_California_Current",0.397149306676014,1963-03-01
"Southern_California_Current",0.622345961143194,1963-04-01
"Southern_California_Current",0.713558642236125,1963-05-01
"Southern_California_Current",0.208457611829688,1963-06-01
"Southern_California_Current",0.159586958978976,1963-07-01
"Southern_California_Current",0.207024121090317,1963-08-01
"Southern_California_Current",1.34744580657419,1963-09-01
"Southern_California_Current",1.99409123329049,1963-10-01
"Southern_California_Current",1.07584753416869,1963-11-01
"Southern_California_Current",1.1555420114464,1963-12-01
"Southern_California_Current",0.839025794027865,1964-01-01
"Southern_California_Current",0.698055255391114,1964-02-01
"Southern_California_Current",0.0555055929479342,1964-03-01
"Southern_California_Current",-0.490918023701505,1964-04-01
"Southern_California_Current",-0.906613291199871,1964-05-01
"Southern_California_Current",-0.44927876041429,1964-06-01
"Southern_California_Current",-0.710151530222293,1964-07-01
"Southern_California_Current",-0.516822739183782,1964-08-01
"Southern_California_Current",-0.955771782951611,1964-09-01
"Southern_California_Current",-0.437649895715623,1964-10-01
"Southern_California_Current",-0.52532331001845,1964-11-01
"Southern_California_Current",-0.515696205428136,1964-12-01
"Southern_California_Current",-0.632742392671547,1965-01-01
"Southern_California_Current",-0.806994852594306,1965-02-01
"Southern_California_Current",-0.318354470960112,1965-03-01
"Southern_California_Current",0.182128028766556,1965-04-01
"Southern_California_Current",-0.559873409657985,1965-05-01
"Southern_California_Current",-0.827357376590878,1965-06-01
"Southern_California_Current",-0.789483691428226,1965-07-01
"Southern_California_Current",0.363842772401078,1965-08-01
"Southern_California_Current",-0.253992447580073,1965-09-01
"Southern_California_Current",0.275888668868324,1965-10-01
"Southern_California_Current",0.802088508453871,1965-11-01
"Southern_California_Current",0.684623022052086,1965-12-01
"Southern_California_Current",-0.373077713481664,1966-01-01
"Southern_California_Current",-0.426929372957387,1966-02-01
"Southern_California_Current",-0.597245968428542,1966-03-01
"Southern_California_Current",-0.274624267614628,1966-04-01
"Southern_California_Current",-0.247361548289316,1966-05-01
"Southern_California_Current",-0.180529457663292,1966-06-01
"Southern_California_Current",-0.545982181803595,1966-07-01
"Southern_California_Current",-0.585096250804543,1966-08-01
"Southern_California_Current",-0.226793739707507,1966-09-01
"Southern_California_Current",-0.0743517138262198,1966-10-01
"Southern_California_Current",-0.00370670422253134,1966-11-01
"Southern_California_Current",0.174566451061185,1966-12-01
"Southern_California_Current",-0.172654532596748,1967-01-01
"Southern_California_Current",-0.152865019625805,1967-02-01
"Southern_California_Current",-0.0287705830464453,1967-03-01
"Southern_California_Current",-0.574543870049469,1967-04-01
"Southern_California_Current",-0.429331032542738,1967-05-01
"Southern_California_Current",-0.576110017241397,1967-06-01
"Southern_California_Current",-0.351316481737706,1967-07-01
"Southern_California_Current",0.313890427632352,1967-08-01
"Southern_California_Current",1.24880040143191,1967-09-01
"Southern_California_Current",0.919545585850556,1967-10-01
"Southern_California_Current",1.12831098062302,1967-11-01
"Southern_California_Current",-0.0552160090254819,1967-12-01
"Southern_California_Current",-0.316907670101863,1968-01-01
"Southern_California_Current",0.193860456999729,1968-02-01
"Southern_California_Current",0.294059149843553,1968-03-01
"Southern_California_Current",-0.316506059152794,1968-04-01
"Southern_California_Current",-0.0175545291067498,1968-05-01
"Southern_California_Current",0.271807686387168,1968-06-01
"Southern_California_Current",0.171328316368909,1968-07-01
"Southern_California_Current",0.14849793638396,1968-08-01
"Southern_California_Current",0.156912517685396,1968-09-01
"Southern_California_Current",-0.628522427926889,1968-10-01
"Southern_California_Current",-0.172878486694904,1968-11-01
"Southern_California_Current",-0.460763296046569,1968-12-01
"Southern_California_Current",-0.40845188631603,1969-01-01
"Southern_California_Current",-0.677004315713469,1969-02-01
"Southern_California_Current",-0.805011335989514,1969-03-01
"Southern_California_Current",-0.346042960787828,1969-04-01
"Southern_California_Current",-0.349502836114384,1969-05-01
"Southern_California_Current",0.50766237971194,1969-06-01
"Southern_California_Current",-0.550551654448594,1969-07-01
"Southern_California_Current",-0.705321471678072,1969-08-01
"Southern_California_Current",-0.670767932870419,1969-09-01
"Southern_California_Current",-0.502158580128112,1969-10-01
"Southern_California_Current",-0.0860107425762943,1969-11-01
"Southern_California_Current",0.427559505073056,1969-12-01
"Southern_California_Current",0.333397122722635,1970-01-01
"Southern_California_Current",0.610732024050835,1970-02-01
"Southern_California_Current",0.669593253860037,1970-03-01
"Southern_California_Current",-0.0548252088932724,1970-04-01
"Southern_California_Current",-0.647200086543128,1970-05-01
"Southern_California_Current",-0.599690600550726,1970-06-01
"Southern_California_Current",-0.801200511975102,1970-07-01
"Southern_California_Current",-0.858395082447643,1970-08-01
"Southern_California_Current",-1.47834928108288,1970-09-01
"Southern_California_Current",-0.876813859138061,1970-10-01
"Southern_California_Current",-0.45556034013667,1970-11-01
"Southern_California_Current",-0.659244547079234,1970-12-01
"Southern_California_Current",-1.23741639192191,1971-01-01
"Southern_California_Current",-1.17860916156199,1971-02-01
"Southern_California_Current",-1.37228875610721,1971-03-01
"Southern_California_Current",-0.927478954080512,1971-04-01
"Southern_California_Current",-1.33956632744293,1971-05-01
"Southern_California_Current",-0.991822441290494,1971-06-01
"Southern_California_Current",-0.629001111978064,1971-07-01
"Southern_California_Current",0.994960099815154,1971-08-01
"Southern_California_Current",0.622061048444731,1971-09-01
"Southern_California_Current",-0.673716629162613,1971-10-01
"Southern_California_Current",-1.57851003360674,1971-11-01
"Southern_California_Current",-1.83380936493273,1971-12-01
"Southern_California_Current",-1.75671428921083,1972-01-01
"Southern_California_Current",-1.49316156959202,1972-02-01
"Southern_California_Current",-0.913461461100148,1972-03-01
"Southern_California_Current",-0.500748103457441,1972-04-01
"Southern_California_Current",-0.446971579499468,1972-05-01
"Southern_California_Current",0.167702860273332,1972-06-01
"Southern_California_Current",0.127434524500749,1972-07-01
"Southern_California_Current",0.0355069032559721,1972-08-01
"Southern_California_Current",0.137082829758773,1972-09-01
"Southern_California_Current",-0.103261422819499,1972-10-01
"Southern_California_Current",-0.297180902073168,1972-11-01
"Southern_California_Current",-0.625130901043442,1972-12-01
"Southern_California_Current",-0.534128375043997,1973-01-01
"Southern_California_Current",-0.290021365559191,1973-02-01
"Southern_California_Current",-0.451932255316716,1973-03-01
"Southern_California_Current",-0.694281862748068,1973-04-01
"Southern_California_Current",-0.601463485290432,1973-05-01
"Southern_California_Current",-0.673487253382698,1973-06-01
"Southern_California_Current",-0.875569217661952,1973-07-01
"Southern_California_Current",-1.32661472868188,1973-08-01
"Southern_California_Current",-1.20468193089983,1973-09-01
"Southern_California_Current",-1.15828508291535,1973-10-01
"Southern_California_Current",-1.36805911594315,1973-11-01
"Southern_California_Current",-0.949117190287008,1973-12-01
"Southern_California_Current",-1.36582438544169,1974-01-01
"Southern_California_Current",-1.38291675019087,1974-02-01
"Southern_California_Current",-1.02420985771678,1974-03-01
"Southern_California_Current",-0.718062724335112,1974-04-01
"Southern_California_Current",-0.9634341647378,1974-05-01
"Southern_California_Current",-0.855537450012637,1974-06-01
"Southern_California_Current",-0.394777194467954,1974-07-01
"Southern_California_Current",-0.571002031446623,1974-08-01
"Southern_California_Current",-0.280904803025917,1974-09-01
"Southern_California_Current",-0.573806648321922,1974-10-01
"Southern_California_Current",-0.764422819811831,1974-11-01
"Southern_California_Current",-0.515025783752475,1974-12-01
"Southern_California_Current",-1.16271012407042,1975-01-01
"Southern_California_Current",-1.02384153683277,1975-02-01
"Southern_California_Current",-0.877471341547483,1975-03-01
"Southern_California_Current",-1.05910514060232,1975-04-01
"Southern_California_Current",-1.15122620683995,1975-05-01
"Southern_California_Current",-1.23698322525355,1975-06-01
"Southern_California_Current",-0.962498639934139,1975-07-01
"Southern_California_Current",-1.31756333675069,1975-08-01
"Southern_California_Current",-1.31516051688893,1975-09-01
"Southern_California_Current",-1.09123984613151,1975-10-01
"Southern_California_Current",-1.6168584603681,1975-11-01
"Southern_California_Current",-1.48955699377858,1975-12-01
"Southern_California_Current",-1.25049982754204,1976-01-01
"Southern_California_Current",-0.697868200647218,1976-02-01
"Southern_California_Current",-1.04102334658368,1976-03-01
"Southern_California_Current",-1.00162038492032,1976-04-01
"Southern_California_Current",-1.01383214154733,1976-05-01
"Southern_California_Current",-0.532396791272839,1976-06-01
"Southern_California_Current",-0.137016057661231,1976-07-01
"Southern_California_Current",0.0922313220077789,1976-08-01
"Southern_California_Current",-0.0673516414910886,1976-09-01
"Southern_California_Current",0.444952084564244,1976-10-01
"Southern_California_Current",1.09822264382997,1976-11-01
"Southern_California_Current",1.20199072346525,1976-12-01
"Southern_California_Current",0.651164735256281,1977-01-01
"Southern_California_Current",0.803414096004258,1977-02-01
"Southern_California_Current",-0.0996892407772531,1977-03-01
"Southern_California_Current",-0.442698394971275,1977-04-01
